id,nom_matiere,domaine,niveau,coefficient
"67","Arabe Collège 7","Arabe","Collège","4"
"68","Mathématiques Collège 7","Mathématiques","Collège","1"
"69","Sciences Naturelles Collège 7","Sciences Naturelles","Collège","3"
"70","Arts Technique 8","Arts","Technique","1"
"71","Anglais Collège 8","Anglais","Collège","1"
"72","Informatique Collège 8","Informatique","Collège","2"
"73","Histoire-Géographie Lycée 8","Histoire-Géographie","Lycée","1"
"74","Français Technique 8","Français","Technique","3"
"75","Éducation Physique Lycée 8","Éducation Physique","Lycée","4"
"76","Mathématiques Technique 8","Mathématiques","Technique","3"
"77","Arts Technique 8","Arts","Technique","1"
"78","Sciences Naturelles Lycée 8","Sciences Naturelles","Lycée","2"
"79","Arabe Lycée 8","Arabe","Lycée","4"
"80","Arabe Primaire 9","Arabe","Primaire","2"
"81","Informatique Collège 9","Informatique","Collège","3"
"82","Sciences Naturelles Primaire 9","Sciences Naturelles","Primaire","1"
"83","Français Collège 9","Français","Collège","1"
"84","Éducation Physique Collège 9","Éducation Physique","Collège","1"
"85","Sciences Naturelles Lycée 9","Sciences Naturelles","Lycée","1"
"86","Français Technique 9","Français","Technique","2"
"87","Histoire-Géographie Lycée 9","Histoire-Géographie","Lycée","1"
"88","Informatique Collège 9","Informatique","Collège","3"
"89","Informatique Lycée 9","Informatique","Lycée","3"
"90","Arts Primaire 10","Arts","Primaire","3"
"91","Éducation Physique Collège 10","Éducation Physique","Collège","3"
"92","Sciences Physiques Collège 10","Sciences Physiques","Collège","2"
"93","Éducation Physique Primaire 10","Éducation Physique","Primaire","1"
"94","Éducation Physique Primaire 10","Éducation Physique","Primaire","3"
"95","Mathématiques Collège 10","Mathématiques","Collège","1"
"96","Anglais Primaire 10","Anglais","Primaire","1"
"97","Sciences Naturelles Primaire 10","Sciences Naturelles","Primaire","1"
"98","Arabe Primaire 10","Arabe","Primaire","4"
"99","Informatique Primaire 10","Informatique","Primaire","1"
"100","Histoire-Géographie Technique 11","Histoire-Géographie","Technique","2"
"101","Sciences Physiques Primaire 11","Sciences Physiques","Primaire","4"
"102","Anglais Technique 11","Anglais","Technique","4"
"103","Mathématiques Technique 11","Mathématiques","Technique","3"
"104","Mathématiques Lycée 11","Mathématiques","Lycée","4"
"105","Sciences Naturelles Collège 11","Sciences Naturelles","Collège","4"
"106","Français Collège 11","Français","Collège","3"
"107","Mathématiques Primaire 11","Mathématiques","Primaire","2"
"108","Éducation Physique Primaire 11","Éducation Physique","Primaire","4"
"109","Sciences Naturelles Technique 11","Sciences Naturelles","Technique","4"
"110","Arts Collège 12","Arts","Collège","2"
"111","Arabe Lycée 12","Arabe","Lycée","2"
"112","Arts Technique 12","Arts","Technique","3"
"113","Arts Lycée 12","Arts","Lycée","4"
"114","Informatique Primaire 12","Informatique","Primaire","3"
"115","Arts Primaire 12","Arts","Primaire","3"
"116","Mathématiques Primaire 12","Mathématiques","Primaire","2"
"117","Arabe Collège 12","Arabe","Collège","3"
"118","Mathématiques Collège 12","Mathématiques","Collège","3"
"119","Mathématiques Primaire 12","Mathématiques","Primaire","1"
"120","Éducation Physique Primaire 13","Éducation Physique","Primaire","4"
"121","Sciences Physiques Technique 13","Sciences Physiques","Technique","2"
"122","Histoire-Géographie Lycée 13","Histoire-Géographie","Lycée","4"
"123","Anglais Primaire 13","Anglais","Primaire","4"
"124","Sciences Physiques Collège 13","Sciences Physiques","Collège","1"
"125","Sciences Physiques Technique 13","Sciences Physiques","Technique","1"
"126","Sciences Naturelles Lycée 13","Sciences Naturelles","Lycée","2"
"127","Mathématiques Collège 13","Mathématiques","Collège","1"
"128","Arabe Collège 13","Arabe","Collège","2"
"129","Sciences Physiques Collège 13","Sciences Physiques","Collège","4"
"130","Anglais Technique 14","Anglais","Technique","4"
"131","Sciences Naturelles Primaire 14","Sciences Naturelles","Primaire","4"
"132","Sciences Physiques Lycée 14","Sciences Physiques","Lycée","1"
"133","Histoire-Géographie Lycée 14","Histoire-Géographie","Lycée","3"
"134","Anglais Lycée 14","Anglais","Lycée","2"
"135","Sciences Naturelles Primaire 14","Sciences Naturelles","Primaire","4"
"136","Histoire-Géographie Technique 14","Histoire-Géographie","Technique","4"
"137","Sciences Physiques Primaire 14","Sciences Physiques","Primaire","2"
"138","Sciences Physiques Collège 14","Sciences Physiques","Collège","3"
"139","Français Technique 14","Français","Technique","3"
"140","Sciences Naturelles Lycée 15","Sciences Naturelles","Lycée","2"
"141","Éducation Physique Lycée 15","Éducation Physique","Lycée","2"
"142","Arts Collège 15","Arts","Collège","3"
"143","Arabe Lycée 15","Arabe","Lycée","2"
"144","Mathématiques Primaire 15","Mathématiques","Primaire","1"
"145","Arts Technique 15","Arts","Technique","2"
"146","Histoire-Géographie Primaire 15","Histoire-Géographie","Primaire","4"
"147","Histoire-Géographie Primaire 15","Histoire-Géographie","Primaire","2"
"148","Arts Lycée 15","Arts","Lycée","2"
"149","Informatique Technique 15","Informatique","Technique","2"
"150","Mathématiques Technique 16","Mathématiques","Technique","4"
"151","Mathématiques Collège 16","Mathématiques","Collège","1"
"152","Arts Technique 16","Arts","Technique","2"
"153","Sciences Naturelles Lycée 16","Sciences Naturelles","Lycée","1"
"154","Français Technique 16","Français","Technique","1"
"155","Arts Primaire 16","Arts","Primaire","1"
"156","Sciences Naturelles Collège 16","Sciences Naturelles","Collège","4"
"157","Anglais Primaire 16","Anglais","Primaire","1"
"158","Sciences Naturelles Lycée 16","Sciences Naturelles","Lycée","2"
"159","Histoire-Géographie Collège 16","Histoire-Géographie","Collège","1"
"160","Sciences Physiques Collège 17","Sciences Physiques","Collège","4"
"161","Arts Primaire 17","Arts","Primaire","2"
"162","Français Primaire 17","Français","Primaire","4"
"163","Arts Lycée 17","Arts","Lycée","3"
"164","Sciences Physiques Technique 17","Sciences Physiques","Technique","4"
"165","Sciences Naturelles Primaire 17","Sciences Naturelles","Primaire","4"
"166","Sciences Naturelles Primaire 17","Sciences Naturelles","Primaire","4"
"167","Sciences Physiques Technique 17","Sciences Physiques","Technique","2"
"168","Français Primaire 17","Français","Primaire","3"
"169","Mathématiques Technique 17","Mathématiques","Technique","1"
"170","Sciences Naturelles Technique 18","Sciences Naturelles","Technique","4"
"171","Anglais Lycée 18","Anglais","Lycée","2"
"172","Mathématiques Collège 18","Mathématiques","Collège","1"
"173","Éducation Physique Technique 18","Éducation Physique","Technique","3"
"174","Français Primaire 18","Français","Primaire","1"
"175","Français Primaire 18","Français","Primaire","3"
"176","Éducation Physique Lycée 18","Éducation Physique","Lycée","2"
"177","Anglais Primaire 18","Anglais","Primaire","1"
"178","Anglais Lycée 18","Anglais","Lycée","1"
"179","Histoire-Géographie Lycée 18","Histoire-Géographie","Lycée","1"
"180","Histoire-Géographie Primaire 19","Histoire-Géographie","Primaire","4"
"181","Arabe Collège 19","Arabe","Collège","1"
"182","Mathématiques Technique 19","Mathématiques","Technique","3"
"183","Arts Collège 19","Arts","Collège","3"
"184","Arabe Technique 19","Arabe","Technique","2"
"185","Sciences Physiques Collège 19","Sciences Physiques","Collège","3"
"186","Français Technique 19","Français","Technique","3"
"187","Arts Lycée 19","Arts","Lycée","3"
"188","Histoire-Géographie Lycée 19","Histoire-Géographie","Lycée","2"
"189","Informatique Primaire 19","Informatique","Primaire","2"
"190","Anglais Lycée 20","Anglais","Lycée","1"
"191","Histoire-Géographie Lycée 20","Histoire-Géographie","Lycée","3"
"192","Sciences Naturelles Primaire 20","Sciences Naturelles","Primaire","2"
"193","Mathématiques Collège 20","Mathématiques","Collège","1"
"194","Arabe Lycée 20","Arabe","Lycée","4"
"195","Mathématiques Primaire 20","Mathématiques","Primaire","4"
"196","Français Lycée 20","Français","Lycée","2"
"197","Arts Technique 20","Arts","Technique","1"
"198","Informatique Lycée 20","Informatique","Lycée","4"
"199","Sciences Naturelles Technique 20","Sciences Naturelles","Technique","4"
"200","Anglais Lycée 21","Anglais","Lycée","1"
"201","Mathématiques Lycée 21","Mathématiques","Lycée","1"
"202","Sciences Physiques Technique 21","Sciences Physiques","Technique","3"
"203","Sciences Naturelles Collège 21","Sciences Naturelles","Collège","4"
"204","Histoire-Géographie Lycée 21","Histoire-Géographie","Lycée","2"
"205","Français Collège 21","Français","Collège","3"
"206","Histoire-Géographie Primaire 21","Histoire-Géographie","Primaire","3"
"207","Arts Lycée 21","Arts","Lycée","3"
"208","Informatique Collège 21","Informatique","Collège","2"
"209","Arts Primaire 21","Arts","Primaire","2"
"210","Arts Collège 22","Arts","Collège","2"
"211","Arabe Collège 22","Arabe","Collège","2"
"212","Informatique Technique 22","Informatique","Technique","2"
"213","Anglais Technique 22","Anglais","Technique","4"
"214","Sciences Physiques Collège 22","Sciences Physiques","Collège","4"
"215","Informatique Lycée 22","Informatique","Lycée","4"
"216","Anglais Collège 22","Anglais","Collège","1"
"217","Mathématiques Technique 22","Mathématiques","Technique","2"
"218","Sciences Physiques Technique 22","Sciences Physiques","Technique","4"
"219","Éducation Physique Technique 22","Éducation Physique","Technique","3"
"220","Sciences Physiques Primaire 23","Sciences Physiques","Primaire","4"
"221","Sciences Physiques Primaire 23","Sciences Physiques","Primaire","2"
"222","Mathématiques Lycée 23","Mathématiques","Lycée","4"
"223","Sciences Physiques Technique 23","Sciences Physiques","Technique","2"
"224","Sciences Physiques Lycée 23","Sciences Physiques","Lycée","2"
"225","Éducation Physique Primaire 23","Éducation Physique","Primaire","2"
"226","Mathématiques Technique 23","Mathématiques","Technique","2"
"227","Éducation Physique Primaire 23","Éducation Physique","Primaire","2"
"228","Histoire-Géographie Collège 23","Histoire-Géographie","Collège","3"
"229","Sciences Naturelles Lycée 23","Sciences Naturelles","Lycée","3"
"230","Sciences Naturelles Lycée 24","Sciences Naturelles","Lycée","1"
"231","Anglais Collège 24","Anglais","Collège","1"
"232","Sciences Naturelles Primaire 24","Sciences Naturelles","Primaire","4"
"233","Informatique Primaire 24","Informatique","Primaire","3"
"234","Sciences Naturelles Technique 24","Sciences Naturelles","Technique","3"
"235","Arts Lycée 24","Arts","Lycée","4"
"236","Arts Collège 24","Arts","Collège","4"
"237","Anglais Primaire 24","Anglais","Primaire","4"
"238","Informatique Primaire 24","Informatique","Primaire","3"
"239","Mathématiques Lycée 24","Mathématiques","Lycée","4"
"240","Anglais Primaire 25","Anglais","Primaire","2"
"241","Sciences Physiques Technique 25","Sciences Physiques","Technique","4"
"242","Éducation Physique Primaire 25","Éducation Physique","Primaire","2"
"243","Histoire-Géographie Primaire 25","Histoire-Géographie","Primaire","3"
"244","Arabe Technique 25","Arabe","Technique","2"
"245","Sciences Physiques Technique 25","Sciences Physiques","Technique","1"
"246","Sciences Naturelles Collège 25","Sciences Naturelles","Collège","3"
"247","Anglais Collège 25","Anglais","Collège","4"
"248","Anglais Technique 25","Anglais","Technique","4"
"249","Mathématiques Lycée 25","Mathématiques","Lycée","4"
"250","Sciences Naturelles Primaire 26","Sciences Naturelles","Primaire","4"
